"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_200_10_0_1_20_data.csv",200,10,"AnnealScore-CV",104.377623081207,0.00631027953010574,7,"2_5_6_7_8_9_10",0.751984725153251,0.693339406822553,0.19971936187755,0.227311717187692,1,2
"sim_200_10_0_1_20_data.csv",200,10,"RiskCD-CV",27.0542669296265,9.26222367277974e-05,9,"1_2_3_5_6_7_8_9_10",0.76223495126118,0.665806255693896,0.1959954208486,0.243468410383556,1,3
"sim_200_10_0_1_21_data.csv",200,10,"AnnealScore-CV",106.8674659729,3.38750869446363e-05,8,"1_2_3_4_5_6_9_10",0.711921192119212,0.704370437043704,0.216271664351707,0.218281252398235,1.5,3
"sim_200_10_0_1_21_data.csv",200,10,"RiskCD-CV",26.7529859542847,3.38750869446363e-05,8,"1_2_3_4_5_6_9_10",0.703670367036704,0.685918591859186,0.218157336573663,0.223801350262861,1,3
"sim_200_10_0_1_22_data.csv",200,10,"AnnealScore-CV",106.419161081314,0.0494275893755572,1,"3",0.657065435568045,0.572561220393416,0.224546365914787,0.253715474149005,0,2
"sim_200_10_0_1_22_data.csv",200,10,"RiskCD-CV",26.9731531143188,0.00494275893755572,4,"3_4_7_9",0.697209955841028,0.631372942593336,0.217565045969944,0.242027462446027,0,2
"sim_200_10_0_1_23_data.csv",200,10,"AnnealScore-CV",105.817451953888,0.00284366137204798,5,"2_3_4_6_9",0.661431152147732,0.588591746794872,0.228027626974869,0.248586092155767,0.5,3
"sim_200_10_0_1_23_data.csv",200,10,"RiskCD-CV",28.6424281597137,0.00417392407925719,5,"2_3_4_6_8",0.665295062224006,0.622245592948718,0.228656701330228,0.238859386162984,0.5,3
"sim_200_10_0_1_24_data.csv",200,10,"AnnealScore-CV",105.756879806519,0.00297996603548462,5,"1_2_5_6_10",0.724659455128205,0.666850165148634,0.210643402959651,0.232102078249333,0.5,2
"sim_200_10_0_1_24_data.csv",200,10,"RiskCD-CV",27.8606991767883,0.00138317770748508,7,"1_2_4_5_6_8_10",0.727163461538462,0.713442097888099,0.210067645471408,0.215947491590389,1,3
"sim_200_10_0_1_25_data.csv",200,10,"AnnealScore-CV",106.586102962494,0.000366047351343896,9,"1_2_3_4_5_6_7_8_9",0.680338541666667,0.651910764305722,0.225453544755991,0.235145469309196,1.5,3
"sim_200_10_0_1_25_data.csv",200,10,"RiskCD-CV",26.9174489974976,0.000788625111929579,10,"1_2_3_4_5_6_7_8_9_10",0.676382211538462,0.657162865146058,0.226511367565096,0.235068386779088,1,3
"sim_200_10_0_1_26_data.csv",200,10,"AnnealScore-CV",106.221451997757,0.00450965298847122,4,"1_3_7_10",0.676969696969697,0.62750100040016,0.222838394700967,0.241941238251243,0,2
"sim_200_10_0_1_26_data.csv",200,10,"RiskCD-CV",27.434839963913,0.00209319549547565,7,"1_3_4_5_7_9_10",0.672020202020202,0.648859543817527,0.222993077032835,0.236989823101765,1,3
"sim_200_10_0_1_27_data.csv",200,10,"AnnealScore-CV",105.847329139709,0.0122096708403657,2,"2_6",0.648150015122492,0.695719571957196,0.229749153997984,0.222641070070486,0,3
"sim_200_10_0_1_27_data.csv",200,10,"RiskCD-CV",29.1048579216003,0.00566722718347288,2,"2_6",0.635195080149209,0.672517251725173,0.23117982158572,0.225245770943577,0,2
